blind_card_count,candidate_space_count,card_count,component_hit_any_label,component_hit_count,component_hit_label,component_required,component_required_total,data_blind_spot_count,decision_count,fractional_score,heldout_date,high_suspicion_count,hit_total,log_present,log_service_count,log_strength_max,low_suspicion_count,matched_cluster_similarity_count,matched_cluster_similarity_max,matched_cluster_similarity_mean,matched_cluster_similarity_min,matched_rule_confidence_count,matched_rule_confidence_max,matched_rule_confidence_mean,matched_rule_confidence_min,matched_rule_validation_confidence_count,matched_rule_validation_confidence_max,matched_rule_validation_confidence_mean,matched_rule_validation_confidence_min,matched_rule_validation_dates_count,matched_rule_validation_dates_max,matched_rule_validation_dates_mean,matched_rule_validation_dates_min,matched_rule_validation_support_count,matched_rule_validation_support_max,matched_rule_validation_support_mean,matched_rule_validation_support_min,metric_present,metric_service_count,metric_strength_max,partial_label,prior_margin_top1_minus_top2,reason_hit_any_label,reason_hit_count,reason_hit_label,reason_required,reason_required_total,rebuttal_margin_top2_minus_top1,refute_card_count,refute_card_strength,required_total,row_id,signature_blind_spot_count,signature_dominant_count,signature_service_count,strict_label,support_card_count,support_card_strength,support_margin_top1_minus_top2,support_per_blind,support_refute_ratio,task_index,time_anchor_fallback_votes,time_anchor_log_votes,time_anchor_metric_votes,time_anchor_rejected_best_score,time_anchor_rejected_count,time_anchor_score,time_anchor_score_margin,time_anchor_trace_votes,time_anchor_vote_count,time_hit_any_label,time_hit_count,time_hit_label,time_policy_fallback_window_start,time_policy_jvm_log_then_heap_onset,time_policy_metric_sustained_cross_vote,time_policy_network_trace_first_seen,time_required,time_required_total,time_vote_kind_cross_metric_vote,time_vote_kind_dropped_edges_first_seen,time_vote_kind_slow_edges_first_seen,time_vote_kind_strongest_peak,time_vote_kind_sustained_onset,time_vote_kind_window_start,top1_blind_count,top1_cluster_similarity,top1_component_evidence_prior,top1_confidence_level,top1_prior,top1_reason_prior_count,top1_reason_prior_weight,top1_rebuttal_score,top1_refute_strength,top1_source_event_fallback,top1_source_layer1_cluster,top1_source_layer1_rule,top1_support_strength,top2_rebuttal_score,topology_service_count,topology_strength_max,trace_present,trace_service_count,trace_strength_max
1.0,56.0,1.0,1,1,1,1,1,3.0,30.0,1.0,2021_03_07,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,77,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,task_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9982953841253283,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.1546813378885227,0.0,0.0,0.0,0.0,0.0
1.0,56.0,1.0,0,0,0,0,0,3.0,30.0,0.5,2021_03_07,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,2.0,78,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9982953841253283,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.1546813378885227,0.0,0.0,0.0,0.0,0.0
1.0,48.0,1.0,0,0,0,1,1,3.0,30.0,0.0,2021_03_09,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.0,79,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9984038297885895,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.05047885106342309,0.0,0.0,0.0,0.0,0.0
1.0,48.0,1.0,0,0,0,0,0,3.0,30.0,0.5,2021_03_09,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,2.0,80,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9984038297885895,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.05047885106342309,0.0,0.0,0.0,0.0,0.0
1.0,48.0,1.0,0,0,0,0,0,3.0,30.0,0.0,2021_03_09,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,81,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9984038297885895,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.05047885106342309,0.0,0.0,0.0,0.0,0.0
1.0,48.0,1.0,0,0,0,0,0,3.0,30.0,1.0,2021_03_09,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,1.0,82,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,task_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9984038297885895,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.05047885106342309,0.0,0.0,0.0,0.0,0.0
1.0,48.0,1.0,0,0,0,0,0,3.0,30.0,1.0,2021_03_09,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,1.0,83,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,task_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9984038297885895,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.05047885106342309,0.0,0.0,0.0,0.0,0.0
0.0,45.0,1.0,0,0,0,0,0,0.0,30.0,0.0,2021_03_10,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8038399512128368,0.6809326673103567,0.5777168718209313,20.0,1.0,1.0,1.0,20.0,0.5,0.5,0.5,20.0,2.0,2.0,2.0,20.0,2.0,2.0,2.0,1.0,14.0,2654.4589472277803,0,-0.033062058944865136,0,0,0,0,0,4.7422647515141705,0.0,0.0,1.0,84,0.0,8.0,15.0,0,1.0,429.6666666666667,26.51122558091413,429.6666666666667,429.6666666666667,task_1,0.0,0.0,2.0,4.116323468940876,1.0,15.725835989186095,11.609512520245218,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.6612411788973022,2.5,2.0,2.5991861768345954,9.0,0.15,-79.67926755915114,0.0,0.0,1.0,0.0,429.6666666666667,-74.93700280763697,1.0,2.0,1.0,8.0,252.06696428571448
0.0,54.0,1.0,1,1,1,1,1,0.0,30.0,1.0,2021_03_10,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.7982069635829921,0.5923761713015235,0.33630186223133685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,397.6676373240675,1,0.3009606274560226,0,0,0,0,0,0.270864564710422,0.0,0.0,1.0,85,0.0,4.0,15.0,1,1.0,104.75507515641543,0.0,104.75507515641543,104.75507515641543,task_3,0.0,0.0,3.0,3.944758140766754,4.0,50.63694375308272,46.69218561231597,0.0,3.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,1.0,,0.0,0.6426196880902417,2.5,2.0,2.857010937827912,5.0,0.5555555555555556,-21.427223372199897,0.0,0.0,1.0,0.0,104.75507515641543,-21.156358807489475,0.0,0.0,1.0,4.0,13.110169491525424
0.0,38.0,1.0,0,0,0,0,0,0.0,30.0,1.0,2021_03_10,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.9380605611809419,0.6663377761747115,0.3782587580869996,20.0,1.0,1.0,1.0,20.0,0.5,0.5,0.5,20.0,2.0,2.0,2.0,20.0,2.0,2.0,2.0,1.0,6.0,227.52406902815622,1,0.0,0,0,0,0,0,0.060000000000002274,0.0,0.0,1.0,86,0.0,7.0,14.0,1,1.0,123.66666666666667,0.3333333333333428,123.66666666666667,123.66666666666667,task_1,0.0,0.0,0.0,5.275643508746422,2.0,24.7965250344183,19.520881525671875,8.0,8.0,1,1,1,0.0,0.0,1.0,0.0,1,1,,,1.0,,,,0.0,0.3782587580869996,2.5,2.0,2.55673881371305,9.0,0.15,-24.561064932341747,0.0,0.0,1.0,0.0,123.66666666666667,-24.501064932341745,1.0,2.0,1.0,12.0,47.37280274743125
0.0,51.0,1.0,1,1,0,1,2,0.0,30.0,0.25,2021_03_12,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.8211685812929271,0.6718072877583626,0.5899440822256332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1947.8209173683454,1,-0.05551508365287905,0,0,0,0,0,0.6645848805752905,0.0,0.0,4.0,87,0.0,8.0,18.0,0,1.0,303.3333333333333,3.9697136436826668,303.3333333333333,303.3333333333333,task_5,0.0,0.0,2.0,7.232704556143036,5.0,14.857808979817147,7.625104423674111,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,2,1.0,,,1.0,,,0.0,0.8211685812929271,2.5,2.0,2.6642337162585856,12.0,0.2,-56.99781034463272,0.0,0.0,1.0,0.0,303.3333333333333,-56.33322546405743,1.0,2.0,1.0,6.0,143.40466324114658
0.0,51.0,1.0,0,0,0,1,1,0.0,30.0,0.0,2021_03_12,10.0,0.0,1.0,1.0,10.0,0.0,3.0,0.8449346768368473,0.6594853367201791,0.4411293046356338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,849.9490002805893,0,0.0,0,0,0,0,0,33.96000300000001,0.0,0.0,2.0,88,0.0,7.0,18.0,0,1.0,381.3333333333333,188.6666833333333,381.3333333333333,381.3333333333333,task_5,0.0,0.0,2.0,1.1143918951479779,1.0,15.928232071153154,14.813840176005176,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.8449346768368473,2.5,2.0,2.6689869353673696,12.0,0.2,-71.04208824183064,0.0,0.0,1.0,0.0,381.3333333333333,-37.08208524183063,1.0,2.0,1.0,6.0,142.09778794813116
0.0,39.0,1.0,0,0,0,0,0,0.0,30.0,1.0,2021_03_12,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.7550739763887069,0.7107765378954649,0.6700199932654842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,5504.327970684109,1,0.21847450136843127,1,1,1,1,1,0.1966270512315873,0.0,0.0,1.0,89,0.0,9.0,15.0,1,1.0,638.0142302716689,0.0,638.0142302716689,638.0142302716689,task_2,0.0,0.0,2.0,30.934371023373906,10.0,56.24233737855158,25.307966355177676,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,,1.0,,0.0,0.6700199932654842,2.5,2.0,2.7436436339147217,4.0,0.36363636363636365,-117.31184071942364,0.0,0.0,1.0,0.0,638.0142302716689,-117.11521366819206,1.0,2.0,1.0,5.0,59.376440235117066
0.0,32.0,1.0,1,1,1,1,1,0.0,30.0,0.5,2021_03_12,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.7657935275387083,0.5658525058366228,0.41444233783218243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3349.5365082661783,1,0.19558190608400317,0,0,0,0,0,0.17602371547559414,0.0,0.0,2.0,90,0.0,7.0,12.0,0,1.0,944.9147321764314,0.0,944.9147321764314,944.9147321764314,task_5,0.0,0.0,2.0,19.682474439954817,9.0,37.395359710050464,17.712885270095647,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.7657935275387083,2.5,2.0,2.7784703736504395,4.0,0.36363636363636365,-172.58527512804304,0.0,0.0,1.0,0.0,944.9147321764314,-172.40925141256744,0.0,0.0,1.0,4.0,12.357940747935892
1.0,56.0,1.0,0,0,0,0,0,3.0,30.0,0.0,2021_03_07,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0.0,0.0,0.0,1.0,91,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9982953841253283,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.1546813378885227,0.0,0.0,0.0,0.0,0.0
1.0,48.0,1.0,0,0,0,0,0,2.0,30.0,0.0,2021_03_09,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8314971796756814,0.8314971796756814,0.8314971796756814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,92,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.8314971796756814,0.0,1.0,0.2771657265585604,6.0,0.3333333333333333,0.10055084609729559,0.0,0.0,1.0,0.0,0.0,0.10055084609729559,0.0,0.0,1.0,0.0,0.0
0.0,51.0,1.0,0,0,0,0,0,0.0,30.0,0.0,2021_03_12,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8211685812929271,0.6718072877583626,0.5899440822256332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1947.8209173683454,0,-0.05551508365287905,0,0,0,0,0,0.6645848805752905,0.0,0.0,2.0,93,0.0,8.0,18.0,0,1.0,303.3333333333333,3.9697136436826668,303.3333333333333,303.3333333333333,task_1,0.0,0.0,2.0,7.232704556143036,5.0,14.857808979817147,7.625104423674111,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,2,1.0,,,1.0,,,0.0,0.8211685812929271,2.5,2.0,2.6642337162585856,12.0,0.2,-56.99781034463272,0.0,0.0,1.0,0.0,303.3333333333333,-56.33322546405743,1.0,2.0,1.0,6.0,143.40466324114658
0.0,49.0,3.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_23,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.7952891328949888,0.6299136373702889,0.3827112549899203,20.0,1.0,0.8200000000000001,0.8,20.0,0.75,0.6216666666666666,0.6,20.0,3.0,2.1,2.0,20.0,8.0,5.1,3.0,1.0,14.0,50.560781476120816,0,-0.1607335601749038,0,0,0,0,0,1.1348895105322825,0.0,0.0,1.0,94,1.0,7.0,14.0,0,3.0,10.997900408832393,7.10860952605387,10.997900408832393,10.997900408832393,task_1,0.0,0.0,2.0,2.1200907165161706,2.0,5.8627388869964925,3.742648170480322,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.7952891328949888,2.2096479405530154,2.0,2.3687057671320133,1.0,0.2,-4.111457264008642,0.0,0.0,1.0,0.0,10.997900408832393,-2.9765677534763597,0.0,0.0,0.0,0.0,0.0
0.0,46.0,1.0,0,0,0,0,0,1.0,30.0,1.0,2021_03_23,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.4800474588961638,0.3762740370456541,0.22812867058150865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,145.30783537444447,1,0.0,0,0,0,0,0,3.120000000000001,0.0,0.0,1.0,95,1.0,3.0,7.0,1,1.0,114.66666666666667,17.333333333333343,114.66666666666667,114.66666666666667,task_1,0.0,0.0,2.0,2.0794415416798357,1.0,22.411923216715746,20.33248167503591,0.0,2.0,1,1,1,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.4206459816592899,2.5,2.0,2.573797540641981,10.0,0.17543859649122806,-22.956417786577784,0.0,0.0,1.0,0.0,114.66666666666667,-19.836417786577783,0.0,0.0,0.0,0.0,0.0
0.0,41.0,1.0,0,0,0,1,1,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,1.0,20.0,0.0,3.0,0.9530366049795449,0.6516000779344411,0.4784785343241928,2.0,0.75,0.75,0.75,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,1.0,15.0,372.6666666666667,0,-0.5561620464448382,0,0,0,1,1,51.36727452708486,0.0,0.0,3.0,96,1.0,7.0,15.0,0,1.0,372.6666666666667,288.15455760491784,372.6666666666667,372.6666666666667,task_7,0.0,0.0,2.0,0.0,0.0,15.870910336010127,15.870910336010127,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.9530366049795449,2.5,2.0,2.6938379535551618,12.0,0.2033898305084746,-69.50445415819965,0.0,0.0,1.0,0.0,372.6666666666667,-18.137179631114794,0.0,0.0,0.0,0.0,0.0
0.0,41.0,1.0,0,0,0,1,1,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9431432480389954,0.628438552093597,0.46510975284056005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,357.44641697526475,0,0.43313879527991617,0,0,0,0,0,0.38982491575192313,0.0,0.0,1.0,97,1.0,6.0,15.0,0,1.0,316.92076984763685,0.0,316.92076984763685,316.92076984763685,task_3,0.0,0.0,2.0,5.47127695906312,3.0,24.307014115811903,18.835737156748785,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.46510975284056005,2.5,2.0,2.96510975284056,1.0,1.0,-59.71433735013113,0.0,0.0,1.0,0.0,316.92076984763685,-59.32451243437921,0.0,0.0,0.0,0.0,0.0
0.0,50.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,1.0,10.0,0.0,3.0,0.9488016826275514,0.6463713694377905,0.4740516447269047,2.0,0.75,0.75,0.75,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,1.0,15.0,110.0889380728899,0,-0.32328416754314215,0,0,0,1,1,8.277591439030896,0.0,0.0,1.0,98,1.0,6.0,15.0,0,1.0,66.0,47.603039943442916,66.0,66.0,task_2,0.0,0.0,2.0,1.9694173903811334,1.0,11.074231548477414,9.10481415809628,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.9488016826275514,2.5,2.0,2.692976613415773,12.0,0.2033898305084746,-14.303678952074195,0.0,0.0,1.0,0.0,66.0,-6.026087513043299,0.0,0.0,0.0,0.0,0.0
0.0,37.0,1.0,0,0,0,1,1,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,1.0,25.0,0.0,3.0,0.8886345924330971,0.5842999549566925,0.417465988937185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,454.1639671390291,0,-0.23672674979825015,0,0,0,0,0,15.923096218969558,0.0,0.0,1.0,99,1.0,7.0,15.0,0,1.0,218.93335,89.64527940993327,218.93335,218.93335,task_3,0.0,0.0,3.0,4.330733340286331,3.0,36.92907273947389,32.59833939918756,0.0,3.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,1.0,,0.0,0.8886345924330971,2.5,2.0,2.680739239138935,12.0,0.2033898305084746,-41.820668315225035,0.0,0.0,1.0,0.0,218.93335,-25.897572096255477,0.0,0.0,0.0,0.0,0.0
0.0,43.0,1.0,0,0,0,1,1,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9276879014708512,0.6378799285398378,0.4534758509989639,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,4.0,4.0,4.0,1.0,9.0,9.0,9.0,1.0,12.0,136.58800920254134,0,-0.34379374810477925,0,0,0,1,1,7.418658977045018,0.0,0.0,2.0,100,1.0,5.0,12.0,0,1.0,79.66666666666667,42.93374083521844,79.66666666666667,79.66666666666667,task_6,0.0,0.0,2.0,1.7916690875500136,1.0,11.538313593721442,9.746644506171428,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.9276879014708512,2.5,2.0,2.688682285044919,12.0,0.2033898305084746,-16.759814056540428,0.0,0.0,1.0,0.0,79.66666666666667,-9.34115507949541,0.0,0.0,0.0,0.0,0.0
0.0,22.0,1.0,0,0,0,0,0,1.0,22.0,0.0,2021_03_24,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6921386845026108,0.5055618763703648,0.402113466272325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,38.149799518845526,0,0.3554145672907709,0,0,0,1,1,0.3198731105616943,0.0,0.0,2.0,101,1.0,5.0,8.0,0,1.0,38.149799518845526,0.0,38.149799518845526,38.149799518845526,task_4,0.0,0.0,2.0,0.0,0.0,10.230988253942108,10.230988253942108,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.4224334783361584,2.5,2.0,2.9224334783361585,1.0,1.0,-9.497154043894739,0.0,0.0,1.0,0.0,38.149799518845526,-9.177280933333044,0.0,0.0,0.0,0.0,0.0
0.0,39.0,1.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_24,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8593012388311039,0.6016072853662285,0.44239928534783624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,23.4021496150605,0,0.4739924763661487,0,0,0,1,1,0.4265932287295344,0.0,0.0,1.0,102,1.0,5.0,11.0,0,1.0,21.174033950595444,0.0,21.174033950595444,21.174033950595444,task_2,0.0,0.0,2.0,0.0,0.0,8.80980490612067,8.80980490612067,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.5031213319197456,2.1439227160476353,2.0,2.647044047967381,1.0,1.0,-6.193665754277823,0.0,0.0,1.0,0.0,21.174033950595444,-5.767072525548288,0.0,0.0,0.0,0.0,0.0
0.0,54.0,1.0,1,1,0,1,2,1.0,30.0,0.75,2021_03_25,10.0,3.0,1.0,0.0,0.0,0.0,3.0,0.9203678548123293,0.607373417165545,0.4350807502663873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,58124.845698075405,1,0.0,0,0,0,0,0,7278.816,0.0,0.0,4.0,103,1.0,4.0,14.0,0,1.0,40550.2,40437.86666666666,40550.2,40550.2,task_5,0.0,0.0,1.0,11.060320652200636,3.0,34.88181297629137,23.821492324090734,0.0,1.0,1,2,1,0.0,0.0,1.0,0.0,1,2,1.0,,,,,,0.0,0.9203678548123293,2.5,2.0,2.6769938182331403,10.0,0.19230769230769232,-7301.445294436409,0.0,0.0,1.0,0.0,40550.2,-22.629294436409825,0.0,0.0,0.0,0.0,0.0
0.0,30.0,3.0,0,0,0,0,0,1.0,30.0,0.0,2021_03_25,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6233895471280366,0.5261120371998023,0.41813955210291365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.162790697674419,0,0.6440195532567179,0,0,0,1,1,0.6488504867836831,0.0,0.0,1.0,104,1.0,5.0,8.0,0,3.0,3.5511627906976746,0.38462716029242827,3.5511627906976746,3.5511627906976746,task_2,0.0,0.0,2.0,1.1960344016755782,3.0,3.5978834106451334,2.401849008969555,0.0,2.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,,,0.0,0.5368070123684566,1.1830232558139535,2.0,1.3172250089060678,1.0,0.25,-1.8247118103410425,0.0,0.0,1.0,0.0,3.5511627906976746,-1.1758613235573594,0.0,0.0,0.0,0.0,0.0
