actionable_hit_any_label,actionable_hit_count,actionable_hit_label,actionable_required,actionable_required_total,blind_card_count,candidate_space_count,card_count,component_hit_any_label,component_hit_count,component_hit_label,component_reason_pair_hit_any_label,component_reason_pair_hit_count,component_reason_pair_hit_label,component_reason_pair_required,component_reason_pair_required_total,component_required,component_required_total,data_blind_spot_count,decision_count,fractional_score,heldout_date,high_suspicion_count,hit_total,log_present,log_service_count,log_strength_max,low_suspicion_count,matched_cluster_similarity_count,matched_cluster_similarity_max,matched_cluster_similarity_mean,matched_cluster_similarity_min,matched_rule_confidence_count,matched_rule_confidence_max,matched_rule_confidence_mean,matched_rule_confidence_min,matched_rule_validation_confidence_count,matched_rule_validation_confidence_max,matched_rule_validation_confidence_mean,matched_rule_validation_confidence_min,matched_rule_validation_dates_count,matched_rule_validation_dates_max,matched_rule_validation_dates_mean,matched_rule_validation_dates_min,matched_rule_validation_support_count,matched_rule_validation_support_max,matched_rule_validation_support_mean,matched_rule_validation_support_min,metric_present,metric_service_count,metric_strength_max,partial_label,prior_margin_top1_minus_top2,reason_hit_any_label,reason_hit_count,reason_hit_label,reason_required,reason_required_total,rebuttal_margin_top2_minus_top1,refute_card_count,refute_card_strength,required_total,row_id,signature_blind_spot_count,signature_dominant_count,signature_service_count,strict_label,support_card_count,support_card_strength,support_margin_top1_minus_top2,support_per_blind,support_refute_ratio,task_index,time_anchor_fallback_votes,time_anchor_log_votes,time_anchor_metric_votes,time_anchor_rejected_best_score,time_anchor_rejected_count,time_anchor_score,time_anchor_score_margin,time_anchor_trace_votes,time_anchor_vote_count,time_anchor_vote_kind_diversity,time_anchor_vote_source_diversity,time_hit_any_label,time_hit_count,time_hit_label,time_policy_fallback_window_start,time_policy_jvm_log_then_heap_onset,time_policy_metric_sustained_cross_vote,time_policy_network_trace_first_seen,time_required,time_required_total,time_vote_kind_cross_metric_vote,time_vote_kind_dropped_edges_first_seen,time_vote_kind_slow_edges_first_seen,time_vote_kind_strongest_peak,time_vote_kind_sustained_onset,time_vote_kind_window_start,top1_blind_count,top1_cluster_similarity,top1_component_bucket_strength_max,top1_component_bucket_strength_sum,top1_component_evidence_prior,top1_component_log_bucket_support,top1_component_metric_bucket_support,top1_component_modality_agreement,top1_component_topology_bucket_support,top1_component_trace_bucket_support,top1_confidence_level,top1_prior,top1_reason_prior_count,top1_reason_prior_weight,top1_rebuttal_score,top1_refute_strength,top1_source_event_fallback,top1_source_layer1_cluster,top1_source_layer1_rule,top1_support_strength,top1_top2_same_component,top1_top2_same_reason,top1_top2_same_reason_bucket,top2_rebuttal_score,topk_component_entropy,topk_component_unique,topk_reason_bucket_entropy,topk_reason_bucket_unique,topk_reason_entropy,topk_reason_unique,topk_rebuttal_range,topk_source_unique,topk_support_range,topology_service_count,topology_strength_max,trace_present,trace_service_count,trace_strength_max
0,0,0,0,0,1.0,56.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,1.0,2021_03_07,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,1.0,73,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,task_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1546813378885227,1.9897916712823183,8.0,0.600359531739504,3.0,0.600359531739504,3.0,0.1171911972668864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0,56.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,0.5,2021_03_07,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,2.0,74,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1546813378885227,1.9897916712823183,8.0,0.600359531739504,3.0,0.600359531739504,3.0,0.1171911972668864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,1.0,56.0,1.0,0,0,0,0,0,0,1,1,1,1,3.0,30.0,0.5,2021_03_07,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,2.0,75,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1546813378885227,1.9897916712823183,8.0,0.600359531739504,3.0,0.600359531739504,3.0,0.1171911972668864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,1.0,56.0,1.0,0,0,0,0,0,0,1,1,1,1,3.0,30.0,0.5,2021_03_07,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,2.0,76,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1546813378885227,1.9897916712823183,8.0,0.600359531739504,3.0,0.600359531739504,3.0,0.1171911972668864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,1.0,56.0,1.0,1,1,1,0,0,0,0,0,1,1,3.0,30.0,1.0,2021_03_07,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,77,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,task_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1546813378885227,1.9897916712823183,8.0,0.600359531739504,3.0,0.600359531739504,3.0,0.1171911972668864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0,56.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,0.5,2021_03_07,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,2.0,78,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1546813378885227,1.9897916712823183,8.0,0.600359531739504,3.0,0.600359531739504,3.0,0.1171911972668864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,1.0,48.0,1.0,0,0,0,0,0,0,0,0,1,1,3.0,30.0,0.0,2021_03_09,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.0,79,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05047885106342309,2.039882335631741,8.0,0.45580838526295303,2.0,0.45580838526295303,2.0,0.19968076595771794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0,48.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,0.5,2021_03_09,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,2.0,80,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05047885106342309,2.039882335631741,8.0,0.45580838526295303,2.0,0.45580838526295303,2.0,0.19968076595771794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0,48.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,0.0,2021_03_09,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,81,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05047885106342309,2.039882335631741,8.0,0.45580838526295303,2.0,0.45580838526295303,2.0,0.19968076595771794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0,48.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,1.0,2021_03_09,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,1.0,82,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,task_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05047885106342309,2.039882335631741,8.0,0.45580838526295303,2.0,0.45580838526295303,2.0,0.19968076595771794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0,48.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,1.0,2021_03_09,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9984038297885895,0.9984038297885895,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,1,1,1,0.0,0.0,0.0,1.0,83,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,task_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9984038297885895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3328012765961965,6.0,0.3333333333333333,0.05047885106342309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05047885106342309,2.039882335631741,8.0,0.45580838526295303,2.0,0.45580838526295303,2.0,0.19968076595771794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0.0,45.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,0.0,2021_03_10,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8038399512128368,0.6809326673103567,0.5777168718209313,20.0,1.0,1.0,1.0,20.0,0.5,0.5,0.5,20.0,2.0,2.0,2.0,20.0,2.0,2.0,2.0,1.0,14.0,2654.4589472277803,0,-0.033062058944865136,0,0,0,0,0,4.7422647515141705,0.0,0.0,1.0,84,0.0,8.0,15.0,0,1.0,429.6666666666667,26.51122558091413,429.6666666666667,429.6666666666667,task_1,0.0,0.0,2.0,4.116323468940876,1.0,15.725835989186095,11.609512520245218,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.6612411788973022,490.0,490.0,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.5991861768345954,9.0,0.15,-79.67926755915114,0.0,0.0,1.0,0.0,429.6666666666667,0.0,0.0,0.0,-74.93700280763697,0.08344284334268906,8.0,0.08344284334268906,3.0,0.09475083211653045,4.0,71.76515357012825,1.0,399.2041666666667,1.0,2.0,1.0,8.0,252.06696428571448
1,1,1,1,1,0.0,54.0,1.0,1,1,1,0,0,0,0,0,1,1,0.0,30.0,1.0,2021_03_10,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.7982069635829921,0.5923761713015235,0.33630186223133685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,397.6676373240675,1,0.3009606274560226,0,0,0,0,0,0.270864564710422,0.0,0.0,1.0,85,0.0,4.0,15.0,1,1.0,104.75507515641543,0.0,104.75507515641543,104.75507515641543,task_3,0.0,0.0,3.0,3.944758140766754,4.0,50.63694375308272,46.69218561231597,0.0,3.0,3.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,1.0,1.0,,0.0,0.6426196880902417,397.6676373240675,397.6676373240675,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.857010937827912,5.0,0.5555555555555556,-21.427223372199897,0.0,0.0,1.0,0.0,104.75507515641543,1.0,0.0,1.0,-21.156358807489475,8.991812690170989e-06,7.0,1.8188292437185504e-07,3.0,0.684059830184917,4.0,19.38885370093998,1.0,103.49716594045944,0.0,0.0,1.0,4.0,13.110169491525424
0,0,0,0,0,0.0,38.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,1.0,2021_03_10,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.9380605611809419,0.6663377761747115,0.3782587580869996,20.0,1.0,1.0,1.0,20.0,0.5,0.5,0.5,20.0,2.0,2.0,2.0,20.0,2.0,2.0,2.0,1.0,6.0,227.52406902815622,1,0.0,0,0,0,0,0,0.060000000000002274,0.0,0.0,1.0,86,0.0,7.0,14.0,1,1.0,123.66666666666667,0.3333333333333428,123.66666666666667,123.66666666666667,task_1,0.0,0.0,0.0,5.275643508746422,2.0,24.7965250344183,19.520881525671875,8.0,8.0,1.0,1.0,1,1,1,0.0,0.0,1.0,0.0,1,1,,,1.0,,,,0.0,0.3782587580869996,123.66666666666667,123.66666666666667,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.55673881371305,9.0,0.15,-24.561064932341747,0.0,0.0,1.0,0.0,123.66666666666667,0.0,1.0,1.0,-24.501064932341745,0.7628947887874059,7.0,0.08112856430580882,4.0,0.08112856506724707,5.0,22.179943035456333,1.0,120.10416666666667,1.0,2.0,1.0,12.0,47.37280274743125
0,0,0,1,2,0.0,51.0,1.0,1,1,0,0,0,0,0,0,1,2,0.0,30.0,0.25,2021_03_12,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.8211685812929271,0.6718072877583626,0.5899440822256332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1947.8209173683454,1,-0.05551508365287905,0,0,0,0,0,0.6645848805752905,0.0,0.0,4.0,87,0.0,8.0,18.0,0,1.0,303.3333333333333,3.9697136436826668,303.3333333333333,303.3333333333333,task_5,0.0,0.0,2.0,7.232704556143036,5.0,14.857808979817147,7.625104423674111,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,2,1.0,,,1.0,,,0.0,0.8211685812929271,307.16961651917404,307.16961651917404,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.6642337162585856,12.0,0.2,-56.99781034463272,0.0,0.0,1.0,0.0,303.3333333333333,0.0,0.0,0.0,-56.33322546405743,0.7012021715798129,7.0,0.6927469474713045,3.0,1.0277019917783683,4.0,48.279527119965024,1.0,268.3816666666666,1.0,2.0,1.0,6.0,143.40466324114658
0,0,0,1,1,0.0,51.0,1.0,0,0,0,0,0,0,0,0,1,1,0.0,30.0,0.0,2021_03_12,10.0,0.0,1.0,1.0,10.0,0.0,3.0,0.8449346768368473,0.6594853367201791,0.4411293046356338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,849.9490002805893,0,0.0,0,0,0,0,0,33.96000300000001,0.0,0.0,2.0,88,0.0,7.0,18.0,0,1.0,381.3333333333333,188.6666833333333,381.3333333333333,381.3333333333333,task_5,0.0,0.0,2.0,1.1143918951479779,1.0,15.928232071153154,14.813840176005176,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.8449346768368473,383.3810476190476,383.3810476190476,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.6689869353673696,12.0,0.2,-71.04208824183064,0.0,0.0,1.0,0.0,381.3333333333333,0.0,1.0,1.0,-37.08208524183063,6.25020393203873e-14,7.0,6.580103417801775e-20,3.0,6.633579718566639e-20,4.0,64.36730469354252,1.0,356.8920249556499,1.0,2.0,1.0,6.0,142.09778794813116
0,0,0,0,0,0.0,39.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,1.0,2021_03_12,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.7550739763887069,0.7107765378954649,0.6700199932654842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,5504.327970684109,1,0.21847450136843127,1,1,1,1,1,0.1966270512315873,0.0,0.0,1.0,89,0.0,9.0,15.0,1,1.0,638.0142302716689,0.0,638.0142302716689,638.0142302716689,task_2,0.0,0.0,2.0,30.934371023373906,10.0,56.24233737855158,25.307966355177676,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,,,,1.0,,0.0,0.6700199932654842,5504.327970684109,5504.327970684109,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.7436436339147217,4.0,0.36363636363636365,-117.31184071942364,0.0,0.0,1.0,0.0,638.0142302716689,1.0,0.0,1.0,-117.11521366819206,4.256965901159645e-20,7.0,2.113803732837379e-20,3.0,0.688337661690389,4.0,112.20780667217673,1.0,623.3372116381287,1.0,2.0,1.0,5.0,59.376440235117066
0,0,0,1,1,0.0,32.0,1.0,1,1,1,0,0,0,0,0,1,1,0.0,30.0,0.5,2021_03_12,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.7657935275387083,0.5658525058366228,0.41444233783218243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3349.5365082661783,1,0.19558190608400317,0,0,0,0,0,0.17602371547559414,0.0,0.0,2.0,90,0.0,7.0,12.0,0,1.0,944.9147321764314,0.0,944.9147321764314,944.9147321764314,task_5,0.0,0.0,2.0,19.682474439954817,9.0,37.395359710050464,17.712885270095647,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.7657935275387083,3349.5365082661783,3349.5365082661783,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.7784703736504395,4.0,0.36363636363636365,-172.58527512804304,0.0,0.0,1.0,0.0,944.9147321764314,1.0,0.0,1.0,-172.40925141256744,3.6817611735529786e-20,6.0,3.101012838021923e-20,3.0,0.6892890860023432,4.0,171.4724896758804,1.0,944.9147321764314,0.0,0.0,1.0,4.0,12.357940747935892
0,0,0,0,0,1.0,56.0,1.0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,0.0,2021_03_07,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9982953841253283,0.9982953841253283,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,1,0.0,0.0,0.0,1.0,91,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,0,0,,,,,,1.0,1.0,0.9982953841253283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21702073567941918,5.0,0.21739130434782608,0.1546813378885227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1546813378885227,1.9897916712823183,8.0,0.600359531739504,3.0,0.600359531739504,3.0,0.1171911972668864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1.0,48.0,1.0,0,0,0,0,0,0,0,0,0,0,2.0,30.0,0.0,2021_03_09,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8314971796756814,0.8314971796756814,0.8314971796756814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,92,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,task_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0.0,1,1,,,,,,1.0,1.0,0.8314971796756814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2771657265585604,6.0,0.3333333333333333,0.10055084609729559,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10055084609729559,2.0286905946318132,8.0,0.49115973867577345,2.0,0.49115973867577345,2.0,0.04157485898378405,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,0,0,0.0,51.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,0.0,2021_03_12,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.8211685812929271,0.6718072877583626,0.5899440822256332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1947.8209173683454,0,-0.05551508365287905,0,0,0,0,0,0.6645848805752905,0.0,0.0,2.0,93,0.0,8.0,18.0,0,1.0,303.3333333333333,3.9697136436826668,303.3333333333333,303.3333333333333,task_1,0.0,0.0,2.0,7.232704556143036,5.0,14.857808979817147,7.625104423674111,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,2,1.0,,,1.0,,,0.0,0.8211685812929271,307.16961651917404,307.16961651917404,2.5,0.0,1.0,1.0,0.0,0.0,2.0,2.6642337162585856,12.0,0.2,-56.99781034463272,0.0,0.0,1.0,0.0,303.3333333333333,0.0,0.0,0.0,-56.33322546405743,0.7012021715798129,7.0,0.6927469474713045,3.0,1.0277019917783683,4.0,48.279527119965024,1.0,268.3816666666666,1.0,2.0,1.0,6.0,143.40466324114658
0,0,0,0,0,0.0,49.0,3.0,0,0,0,0,0,0,0,0,0,0,1.0,30.0,0.0,2021_03_23,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.7952891328949888,0.6299136373702889,0.3827112549899203,20.0,1.0,0.8200000000000001,0.8,20.0,0.75,0.6216666666666666,0.6,20.0,3.0,2.1,2.0,20.0,8.0,5.1,3.0,1.0,14.0,50.560781476120816,0,-0.1607335601749038,0,0,0,0,0,1.1348895105322825,0.0,0.0,1.0,94,1.0,7.0,14.0,0,3.0,10.997900408832393,7.10860952605387,10.997900408832393,10.997900408832393,task_1,0.0,0.0,2.0,2.1200907165161706,2.0,5.8627388869964925,3.742648170480322,0.0,2.0,2.0,1.0,0,0,0,0.0,0.0,1.0,0.0,1,1,1.0,,,1.0,,,0.0,0.7952891328949888,21.995599256912694,21.995599256912694,2.2096479405530154,0.0,1.0,1.0,0.0,0.0,2.0,2.3687057671320133,1.0,0.2,-4.111457264008642,0.0,0.0,1.0,0.0,10.997900408832393,0.0,0.0,0.0,-2.9765677534763597,1.760823192407866,8.0,1.2048073870828708,4.0,1.3023861394753662,5.0,2.600663906961694,1.0,9.66464319729393,0.0,0.0,0.0,0.0,0.0
